R_um,kappa,Tmax,Tmin,ER_db,contrast_pct,IL_db,lam_res_nm,delta_lambda_nm,Q,FSR_nm,tau_ps
6.315789473684211,0.32771186440677963,0.9999974054200752,0.996787784658469,0.013961659904068075,0.32096290892454477,1.1268132060005065e-05,1561.3122624524908,0.4800960192039765,3252.0833333324144,25.595333115094878,2.6937067419436445
6.315789473684211,0.3377966101694915,0.999997233159811,0.9969874088721107,0.013091248093869037,0.30098326154262,1.2016250887271205e-05,1561.3122624524908,0.5041008201638788,3097.2222222231685,25.595333115094878,2.5654349923287887
6.315789473684211,0.3478813559322034,0.9999970543293738,0.9971699921998418,0.012295198892231936,0.28270704571503913,1.2792903826471167e-05,1561.3122624524908,0.5401080216042617,2890.7407407410574,25.595333115094878,2.394405992839734
6.315789473684211,0.3579661016949152,0.9999968687869154,0.9973374219171385,0.011565252630837408,0.2659455197097838,1.3598706933264661e-05,1561.3122624524908,0.5761152230446447,2710.0694444442765,25.595333115094878,2.2447556182868653
6.315789473684211,0.36805084745762706,0.9999966763828181,0.9974913314799615,0.010894263523458493,0.25053532296916287,1.4434310007724104e-05,1561.3122624524908,0.6001200240047588,2601.66666666685,25.595333115094878,2.154965393555676
6.315789473684211,0.37813559322033896,0.9999964769592552,0.9976331403740949,0.010276024221618388,0.23633449113207192,1.530039850185649e-05,1561.3122624524908,0.6361272254449301,2454.4025157238843,25.595333115094878,2.032986220335909
6.315789473684211,0.3882203389830508,0.9999962703497253,0.9977640868611555,0.009705121754073058,0.22321918138646066,1.6197695543334026e-05,1561.3122624524908,0.672134426885313,2322.9166666668884,25.595333115094878,1.9240762442461872
6.315789473684211,0.39830508474576265,0.9999960563785399,0.9978852550305278,0.009176818599666767,0.2110809672246436,1.7126964159331013e-05,1561.3122624524908,0.7201440288057529,2168.0555555555807,25.595333115094878,1.7958044946296243
6.315789473684211,0.40838983050847455,0.9999958348602739,0.997997597259908,0.008686954008602558,0.19982459233393599,1.808900966575183e-05,1561.3122624524908,0.7561512302461358,2064.8148148145783,25.595333115094878,1.7102899948851409
6.315789473684211,0.4184745762711864,0.9999956055991694,0.9981019529530317,0.008231861728306328,0.18936609676430513,1.9084682252709564e-05,1561.3122624524908,0.7921584316860953,1970.9595959601982,25.595333115094878,1.6325495405728656
6.315789473684211,0.42855932203389824,0.9999953683884873,0.9981990642426913,0.007808301091710714,0.17963124656175086,2.011487980482948e-05,1561.3122624524908,0.8401680336067471,1858.3333333332766,25.595333115094878,1.5392609953967562
6.315789473684211,0.43864406779661014,0.9999951230098031,0.9982895892076027,0.007413399044934505,0.17055421201125986,2.1180550956860664e-05,1561.3122624524908,0.8761752350473417,1781.963470318959,25.595333115094878,1.476003694215553
6.315789473684211,0.448728813559322,0.9999948692322413,0.9983741130426179,0.007044601174682679,0.16207645053896977,2.228269841883091e-05,1561.3122624524908,0.9241848369671465,1689.393939394391,25.595333115094878,1.3993281776338315
6.315789473684211,0.4588135593220338,0.9999946068116446,0.9984531575363857,0.006699630173786958,0.15414575886300166,2.3422382586657674e-05,1561.3122624524908,0.9721944388877982,1605.9670781892664,25.595333115094878,1.330225551577456
6.315789473684211,0.4688983050847457,0.9999943354896631,0.9985271891431827,0.006376450481324253,0.14671546571930963,2.460072549559452e-05,1561.3122624524908,1.0202040408082382,1530.3921568626304,25.595333115094878,1.2676267020913898
6.315789473684211,0.47898305084745757,0.9999940549927617,0.998596625882153,0.006073238070184882,0.13974374183842617,2.5818915131462118e-05,1561.3122624524908,1.0682136427284665,1461.6104868914945,25.595333115094878,1.2106547154807217
6.315789473684211,0.4890677966101694,0.9999937650311398,0.9986618432546063,0.005788354542991311,0.13319300810760973,2.707821012425618e-05,1561.3122624524908,1.1282256451291752,1383.865248226767,25.595333115094878,1.1462581880612974
6.315789473684211,0.4991525423728813,0.9999934652975376,0.9987231793358816,0.0055203248479114946,0.12702942626510608,2.837994493021147e-05,1561.3122624524908,1.1762352470494035,1327.3809523809598,25.595333115094878,1.0994721395691511
6.315789473684211,0.5092372881355932,0.9999931554659385,0.9987809391707532,0.005267818047390696,0.1212224592297821,2.972553547001931e-05,1561.3122624524908,1.2362472494499006,1262.9449838187595,25.595333115094878,1.0460997056094687
6.315789473684211,0.519322033898305,0.9999928351901367,0.9988353985792287,0.0050296306702165335,0.11574449037807209,3.111648534711853e-05,1561.3122624524908,1.2842568513705523,1215.732087227151,25.595333115094878,1.006993174558438
6.315789473684211,0.5294067796610169,0.9999925041021613,0.99888680746139,0.004804672257556318,0.11057049290225018,3.255439269476224e-05,1561.3122624524908,1.3442688537708376,1161.4583333332614,25.595333115094878,0.9620381221229424
6.315789473684211,0.5394915254237288,0.9999921618105406,0.9989353926753741,0.004591952777635283,0.10567774183881237,3.404095771309962e-05,1561.3122624524908,1.4042808561713347,1111.8233618232825,25.595333115094878,0.9209253818612695
6.315789473684211,0.5495762711864406,0.9999918078983863,0.9989813605503652,0.004390571637493121,0.10104556257761889,3.557799098981777e-05,1561.3122624524908,1.46429285857162,1066.2568306011617,25.595333115094878,0.883182538342485
6.315789473684211,0.5596610169491525,0.9999914419212681,0.9990248990866668,0.004199708063315227,0.09665511064217588,3.716742273067685e-05,1561.3122624524908,1.5363072614523858,1016.2760416666036,25.595333115094878,0.8417833568575744
6.315789473684211,0.5697457627118644,0.9999910634048588,0.9990661798867185,0.0040186126569345774,0.09248917835236592,3.881131298914559e-05,1561.3122624524908,1.5963192638524595,978.0701754387873,25.595333115094878,0.8101373659984754
6.315789473684211,0.5798305084745762,0.9999906718423206,0.9991053598540928,0.0038465999660775487,0.088532024663469,4.051186301568633e-05,1561.3122624524908,1.668333666733437,935.8513189447935,25.595333115094878,0.7751674077537438
6.315789473684211,0.5899152542372881,0.9999902666913836,0.9991425826919694,0.0036830419301111957,0.0847692250264434,4.227142794849501e-05,1561.3122624524908,1.7403480696137794,897.1264367816832,25.595333115094878,0.7430915150192077
6.315789473684211,0.6,0.9999898473710925,0.9991779802277957,0.003527362084241007,0.08118753859663534,4.409253094117511e-05,1561.3122624524908,1.8123624724947571,861.4790286974492,25.595333115094878,0.7135646998527211
6.789473684210526,0.005,0.999999999386072,0.9286216452717112,0.3216119730123209,7.137835415818195,2.6662555125070962e-09,1528.1016203240652,0.024004800960325878,63658.16666631175,22.807477392017987,51.606599133986045
6.789473684210526,0.015084745762711863,0.999999994411475,0.6088160619768334,2.155138959656582,39.11839346207829,2.427065565888819e-08,1528.1016203240652,0.024004800960325878,63658.16666631175,22.807477392017987,51.606599133986045
6.789473684210526,0.025169491525423728,0.9999999844382562,0.6216880376764664,2.0642748234939035,37.83119526489835,6.758379506108225e-08,1528.1016203240652,0.024004800960325878,63658.16666631175,22.807477392017987,51.606599133986045
6.789473684210526,0.035254237288135586,0.9999999694603243,0.7459028846479326,1.273177000242503,25.409709257243446,1.3263212828264132e-07,1528.1016203240652,0.024004800960325878,63658.16666631175,22.807477392017987,51.606599133986045
6.789473684210526,0.04533898305084745,0.9999999494685183,0.8305244732906163,0.806475436048282,16.94754847417494,2.1945544204267176e-07,1528.1016203240652,0.024004800960325878,63658.16666631175,22.807477392017987,51.606599133986045
6.789473684210526,0.055423728813559316,0.9999999244505958,0.8815077706492981,0.5477382215324659,11.849216275331004,3.2810690584602216e-07,1528.1016203240652,0.024004800960325878,63658.16666631175,22.807477392017987,51.606599133986045
6.789473684210526,0.06550847457627118,0.9999998943912051,0.9132222615036637,0.3942346444574208,8.677764205202356,4.586531930104006e-07,1528.1016203240652,0.024004800960325878,63658.16666631175,22.807477392017987,51.606599133986045
6.789473684210526,0.07559322033898305,0.9999998592718565,0.9339673901977928,0.2966822593337953,6.603247836669176,6.111746045875183e-07,1528.1016203240652,0.024004800960325878,63658.16666631175,22.807477392017987,51.606599133986045
6.789473684210526,0.08567796610169491,0.999999819070887,0.9481798592563713,0.23109195400166813,5.181996919025677,7.857652251081082e-07,1528.1016203240652,0.04800960192022824,31829.083333436654,22.807477392017987,25.803299567220648
6.789473684210526,0.09576271186440677,0.9999997737634178,0.9583057888383811,0.1849579014756915,4.1693994357743405,9.825331038827231e-07,1528.1016203240652,0.04800960192022824,31829.083333436654,22.807477392017987,25.803299567220648
6.789473684210526,0.10584745762711864,0.9999997233213087,0.9657597852707425,0.15130762642503306,3.423994752403011,1.2016004551080525e-06,1528.1016203240652,0.04800960192022824,31829.083333436654,22.807477392017987,25.803299567220648
6.789473684210526,0.1159322033898305,0.9999996677130979,0.9713989812726874,0.12602212006453553,2.8600695944047123,1.443103919691386e-06,1528.1016203240652,0.07201440288076588,21219.38888883298,22.807477392017987,17.202199711379265
6.789473684210526,0.12601694915254236,0.9999996069039423,0.9757648272700412,0.10654669939442252,2.423478916050116,1.7071948227368253e-06,1528.1016203240652,0.07201440288076588,21219.38888883298,22.807477392017987,17.202199711379265
6.789473684210526,0.13610169491525423,0.9999995408555497,0.979212021022084,0.09123064267286847,2.0787529377944356,1.9940394696058837e-06,1528.1016203240652,0.07201440288076588,21219.38888883298,22.807477392017987,17.202199711379265
6.789473684210526,0.1461864406779661,0.9999994695260996,0.9819803750411746,0.07896961155430837,1.8019104043589405,2.303819488267155e-06,1528.1016203240652,0.09601920384066824,15914.54166668323,22.807477392017987,12.901649783581872
6.789473684210526,0.15627118644067794,0.9999993928701598,0.9842365475142217,0.06900248734737041,1.5762854926037673,2.6367321943090995e-06,1528.1016203240652,0.09601920384066824,15914.54166668323,22.807477392017987,12.901649783581872
6.789473684210526,0.16635593220338982,0.9999993108385928,0.9860991790878366,0.06079103442835624,1.3900141330197175,2.9929909940452656e-06,1528.1016203240652,0.12002400480078236,12731.6333333522,22.807477392017987,10.32131982687005
6.789473684210526,0.1764406779661017,0.999999223378456,0.987654536635194,0.053945997789162196,1.234469633041918,3.3728258204082353e-06,1528.1016203240652,0.12002400480078236,12731.6333333522,22.807477392017987,10.32131982687005
6.789473684210526,0.18652542372881353,0.9999991304328907,0.9889665360666317,0.0481802584797171,1.1032603959848564,3.7764836141686504e-06,1528.1016203240652,0.14402880576132,10609.694444432087,22.807477392017987,8.601099855702277
6.789473684210526,0.1966101694915254,0.9999990319409997,0.9900833324014279,0.043278301522671404,0.9915709138563309,4.204228854818915e-06,1528.1016203240652,0.15603120624137706,9793.56410255602,22.807477392017987,7.939476789881721
6.789473684210526,0.20669491525423728,0.9999989278377218,0.9910417544619075,0.03907581847628069,0.8957182979368074,4.6563441073702015e-06,1528.1016203240652,0.1680336067214341,9094.023809518949,22.807477392017987,7.3723713048923125
6.789473684210526,0.21677966101694912,0.999998818053687,0.9918703520121867,0.03544577723677797,0.8128475648922128,5.133130650155046e-06,1528.1016203240652,0.19203840768133648,7957.270833341615,22.807477392017987,6.450824891790936
6.789473684210526,0.226864406779661,0.9999987025150684,0.9925915292733588,0.03228871879433122,0.7407182852417722,5.634909117097035e-06,1528.1016203240652,0.2040408081616053,7489.1960784323655,22.807477392017987,6.071364604033014
6.789473684210526,0.23694915254237287,0.9999985811434159,0.9932230644598156,0.029525876845598188,0.6775526297100422,6.1620202224328875e-06,1528.1016203240652,0.21604320864187412,7073.129629624858,22.807477392017987,5.734066570470995
6.789473684210526,0.2470338983050847,0.9999984538554781,0.9937792089709003,0.027094219639033804,0.6219254500444088,6.7148255317248044e-06,1528.1016203240652,0.24004800960177647,6365.816666670484,22.807477392017987,5.1606599134304725
6.789473684210526,0.2571186440677966,0.9999983205630166,0.9942714938848548,0.024942824122521048,0.5726836296022496,7.29370827048431e-06,1528.1016203240652,0.2640528105618906,5787.106060610923,22.807477392017987,4.691509012210648
6.789473684210526,0.26720338983050845,0.999998181172593,0.9947093294504438,0.023030188525214414,0.5288861341675173,7.899074247554118e-06,1528.1016203240652,0.28805761152242826,5304.847222219943,22.807477392017987,4.3005499278543
6.789473684210526,0.2772881355932203,0.9999980355853553,0.9951004560780727,0.021322215780993616,0.4897589128178342,8.531352783314758e-06,1528.1016203240652,0.31206241248254235,4896.782051281332,22.807477392017987,3.9697383949435534
6.789473684210526,0.2873728813559322,0.9999978836967959,0.9954512873883805,0.01979068305800297,0.4546605930412061,9.190997761328697e-06,1528.1016203240652,0.3240648129625994,4715.41975308632,22.807477392017987,3.822711046983162
6.789473684210526,0.29745762711864404,0.9999977253964969,0.9957671738392142,0.018412067968153503,0.42305611801319715,9.878488733990548e-06,1528.1016203240652,0.3480696139229253,4390.218390802824,22.807477392017987,3.5590758023622704
6.789473684210526,0.3075423728813559,0.9999975605678522,0.9960526072532035,0.017166639539093847,0.3944962938118027,1.0594332129917988e-05,1528.1016203240652,0.3720744148830394,4106.978494622963,22.807477392017987,3.3294580086622623
6.789473684210526,0.3176271186440678,0.9999973890877722,0.9963113809048126,0.01603774784100955,0.36860178068285737,1.1339062535118208e-05,1528.1016203240652,0.4080816163234223,3744.5980392142396,22.807477392017987,3.0356823020149317
6.789473684210526,0.32771186440677963,0.9999972108263653,0.9965467158616066,0.015011264164388562,0.34505045888151137,1.2113244079270959e-05,1528.1016203240652,0.4320864172835365,3536.564814814162,22.807477392017987,2.8670332852369027
6.789473684210526,0.3377966101694915,0.9999970256465859,0.9967613614659101,0.01407513636124743,0.3235673804713207,1.2917471960398043e-05,1528.1016203240652,0.45609121824343885,3350.429824562946,22.807477392017987,2.7161367965419756
6.789473684210526,0.3478813559322034,0.9999968334038738,0.996957675829925,0.0132190330518531,0.30391671977638673,1.375237401437973e-05,1528.1016203240652,0.4800960192039765,3182.9083333324343,22.807477392017987,2.58032995671296
6.789473684210526,0.3579661016949152,0.9999966339457413,0.9971376907593718,0.012434056965444612,0.28589528097598693,1.4618612506755349e-05,1528.1016203240652,0.5041008201638788,3031.341269842196,22.807477392017987,2.4574571016328357
